,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,region,district,district_latitude,district_longitude
2401,2024-11-14 22:00:00+00:00,1.25,43.5,24.7825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2402,2024-11-14 23:00:00+00:00,1.25,43.5,24.682499,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2403,2024-11-15 00:00:00+00:00,1.25,43.5,24.6325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2404,2024-11-15 01:00:00+00:00,1.25,43.5,24.582499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2405,2024-11-15 02:00:00+00:00,1.25,43.5,24.582499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2406,2024-11-15 03:00:00+00:00,1.25,43.5,24.6325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2407,2024-11-15 04:00:00+00:00,1.25,43.5,25.3825,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2408,2024-11-15 05:00:00+00:00,1.25,43.5,26.7325,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2409,2024-11-15 06:00:00+00:00,1.25,43.5,28.3825,5.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2410,2024-11-15 07:00:00+00:00,1.25,43.5,29.2825,8.0,0.4,Lower Shabelle,Sablaale,1.2423281,43.4794898
2411,2024-11-15 08:00:00+00:00,1.25,43.5,30.8825,11.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2412,2024-11-15 09:00:00+00:00,1.25,43.5,31.582499,15.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2413,2024-11-15 10:00:00+00:00,1.25,43.5,30.932499,22.0,0.3,Lower Shabelle,Sablaale,1.2423281,43.4794898
2414,2024-11-15 11:00:00+00:00,1.25,43.5,29.582499,29.0,2.3,Lower Shabelle,Sablaale,1.2423281,43.4794898
2415,2024-11-15 12:00:00+00:00,1.25,43.5,28.832499,33.0,1.2,Lower Shabelle,Sablaale,1.2423281,43.4794898
2416,2024-11-15 13:00:00+00:00,1.25,43.5,29.2325,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2417,2024-11-15 14:00:00+00:00,1.25,43.5,28.7825,26.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2418,2024-11-15 15:00:00+00:00,1.25,43.5,27.932499,20.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2419,2024-11-15 16:00:00+00:00,1.25,43.5,26.932499,13.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2420,2024-11-15 17:00:00+00:00,1.25,43.5,26.182499,5.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2421,2024-11-15 18:00:00+00:00,1.25,43.5,25.682499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2422,2024-11-15 19:00:00+00:00,1.25,43.5,25.332499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2423,2024-11-15 20:00:00+00:00,1.25,43.5,25.0325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2424,2024-11-15 21:00:00+00:00,1.25,43.5,24.832499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2425,2024-11-15 22:00:00+00:00,1.25,43.5,24.6325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2426,2024-11-15 23:00:00+00:00,1.25,43.5,24.432499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2427,2024-11-16 00:00:00+00:00,1.25,43.5,24.182499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2428,2024-11-16 01:00:00+00:00,1.25,43.5,24.0325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2429,2024-11-16 02:00:00+00:00,1.25,43.5,23.932499,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2430,2024-11-16 03:00:00+00:00,1.25,43.5,23.932499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2431,2024-11-16 04:00:00+00:00,1.25,43.5,24.8825,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2432,2024-11-16 05:00:00+00:00,1.25,43.5,26.4825,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2433,2024-11-16 06:00:00+00:00,1.25,43.5,27.932499,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2434,2024-11-16 07:00:00+00:00,1.25,43.5,29.2825,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2435,2024-11-16 08:00:00+00:00,1.25,43.5,30.332499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2436,2024-11-16 09:00:00+00:00,1.25,43.5,31.3825,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2437,2024-11-16 10:00:00+00:00,1.25,43.5,32.0825,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2438,2024-11-16 11:00:00+00:00,1.25,43.5,32.432503,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2439,2024-11-16 12:00:00+00:00,1.25,43.5,32.5825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2440,2024-11-16 13:00:00+00:00,1.25,43.5,32.0825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2441,2024-11-16 14:00:00+00:00,1.25,43.5,31.1325,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2442,2024-11-16 15:00:00+00:00,1.25,43.5,29.9825,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2443,2024-11-16 16:00:00+00:00,1.25,43.5,28.582499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2444,2024-11-16 17:00:00+00:00,1.25,43.5,26.9825,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2445,2024-11-16 18:00:00+00:00,1.25,43.5,25.7325,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2446,2024-11-16 19:00:00+00:00,1.25,43.5,25.082499,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2447,2024-11-16 20:00:00+00:00,1.25,43.5,24.832499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2448,2024-11-16 21:00:00+00:00,1.25,43.5,24.582499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2449,2024-11-16 22:00:00+00:00,1.25,43.5,24.332499,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2450,2024-11-16 23:00:00+00:00,1.25,43.5,24.1325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2451,2024-11-17 00:00:00+00:00,1.25,43.5,23.9825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2452,2024-11-17 01:00:00+00:00,1.25,43.5,23.7825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2453,2024-11-17 02:00:00+00:00,1.25,43.5,23.6325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2454,2024-11-17 03:00:00+00:00,1.25,43.5,23.9825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2455,2024-11-17 04:00:00+00:00,1.25,43.5,25.082499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2456,2024-11-17 05:00:00+00:00,1.25,43.5,26.682499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2457,2024-11-17 06:00:00+00:00,1.25,43.5,28.182499,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2458,2024-11-17 07:00:00+00:00,1.25,43.5,29.582499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2459,2024-11-17 08:00:00+00:00,1.25,43.5,30.932499,4.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2460,2024-11-17 09:00:00+00:00,1.25,43.5,31.932499,7.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2461,2024-11-17 10:00:00+00:00,1.25,43.5,32.432503,9.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2462,2024-11-17 11:00:00+00:00,1.25,43.5,32.5325,11.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2463,2024-11-17 12:00:00+00:00,1.25,43.5,32.232502,13.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2464,2024-11-17 13:00:00+00:00,1.25,43.5,31.2825,14.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2465,2024-11-17 14:00:00+00:00,1.25,43.5,29.8825,14.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2466,2024-11-17 15:00:00+00:00,1.25,43.5,28.582499,15.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2467,2024-11-17 16:00:00+00:00,1.25,43.5,27.5325,14.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2468,2024-11-17 17:00:00+00:00,1.25,43.5,26.582499,14.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2469,2024-11-17 18:00:00+00:00,1.25,43.5,25.8825,13.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2470,2024-11-17 19:00:00+00:00,1.25,43.5,25.4825,4.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2471,2024-11-17 20:00:00+00:00,1.25,43.5,25.2825,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2472,2024-11-17 21:00:00+00:00,1.25,43.5,25.082499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2473,2024-11-17 22:00:00+00:00,1.25,43.5,24.832499,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2474,2024-11-17 23:00:00+00:00,1.25,43.5,24.6325,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2475,2024-11-18 00:00:00+00:00,1.25,43.5,24.4825,0.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2476,2024-11-18 01:00:00+00:00,1.25,43.5,24.2325,1.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2477,2024-11-18 02:00:00+00:00,1.25,43.5,24.082499,2.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2478,2024-11-18 03:00:00+00:00,1.25,43.5,24.332499,3.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2479,2024-11-18 04:00:00+00:00,1.25,43.5,25.432499,5.0,0.2,Lower Shabelle,Sablaale,1.2423281,43.4794898
2480,2024-11-18 05:00:00+00:00,1.25,43.5,26.932499,7.0,0.2,Lower Shabelle,Sablaale,1.2423281,43.4794898
2481,2024-11-18 06:00:00+00:00,1.25,43.5,28.0325,9.0,0.2,Lower Shabelle,Sablaale,1.2423281,43.4794898
2482,2024-11-18 07:00:00+00:00,1.25,43.5,29.582499,11.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2483,2024-11-18 08:00:00+00:00,1.25,43.5,30.6325,13.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2484,2024-11-18 09:00:00+00:00,1.25,43.5,31.2325,15.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2485,2024-11-18 10:00:00+00:00,1.25,43.5,31.0325,17.0,1.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2486,2024-11-18 11:00:00+00:00,1.25,43.5,30.332499,19.0,1.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2487,2024-11-18 12:00:00+00:00,1.25,43.5,29.6325,20.0,1.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2488,2024-11-18 13:00:00+00:00,1.25,43.5,29.0325,21.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2489,2024-11-18 14:00:00+00:00,1.25,43.5,28.432499,22.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2490,2024-11-18 15:00:00+00:00,1.25,43.5,27.832499,23.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2491,2024-11-18 16:00:00+00:00,1.25,43.5,27.1325,24.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2492,2024-11-18 17:00:00+00:00,1.25,43.5,26.432499,25.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2493,2024-11-18 18:00:00+00:00,1.25,43.5,25.8825,26.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2494,2024-11-18 19:00:00+00:00,1.25,43.5,25.5325,27.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2495,2024-11-18 20:00:00+00:00,1.25,43.5,25.332499,28.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2496,2024-11-18 21:00:00+00:00,1.25,43.5,25.182499,28.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2497,2024-11-18 22:00:00+00:00,1.25,43.5,25.0325,29.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2498,2024-11-18 23:00:00+00:00,1.25,43.5,24.8825,29.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2499,2024-11-19 00:00:00+00:00,1.25,43.5,24.7825,30.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2500,2024-11-19 01:00:00+00:00,1.25,43.5,24.6325,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2501,2024-11-19 02:00:00+00:00,1.25,43.5,24.5325,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2502,2024-11-19 03:00:00+00:00,1.25,43.5,24.7825,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2503,2024-11-19 04:00:00+00:00,1.25,43.5,25.6325,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2504,2024-11-19 05:00:00+00:00,1.25,43.5,26.932499,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2505,2024-11-19 06:00:00+00:00,1.25,43.5,28.182499,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2506,2024-11-19 07:00:00+00:00,1.25,43.5,29.5325,33.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2507,2024-11-19 08:00:00+00:00,1.25,43.5,30.932499,33.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2508,2024-11-19 09:00:00+00:00,1.25,43.5,31.7825,33.0,0.1,Lower Shabelle,Sablaale,1.2423281,43.4794898
2509,2024-11-19 10:00:00+00:00,1.25,43.5,31.832499,33.0,0.4,Lower Shabelle,Sablaale,1.2423281,43.4794898
2510,2024-11-19 11:00:00+00:00,1.25,43.5,31.3825,33.0,0.4,Lower Shabelle,Sablaale,1.2423281,43.4794898
2511,2024-11-19 12:00:00+00:00,1.25,43.5,30.7325,33.0,0.4,Lower Shabelle,Sablaale,1.2423281,43.4794898
2512,2024-11-19 13:00:00+00:00,1.25,43.5,29.9825,33.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2513,2024-11-19 14:00:00+00:00,1.25,43.5,29.082499,33.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2514,2024-11-19 15:00:00+00:00,1.25,43.5,28.2325,33.0,0.8,Lower Shabelle,Sablaale,1.2423281,43.4794898
2515,2024-11-19 16:00:00+00:00,1.25,43.5,27.432499,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2516,2024-11-19 17:00:00+00:00,1.25,43.5,26.6325,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2517,2024-11-19 18:00:00+00:00,1.25,43.5,25.9825,32.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2518,2024-11-19 19:00:00+00:00,1.25,43.5,25.582499,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2519,2024-11-19 20:00:00+00:00,1.25,43.5,25.332499,31.0,0.0,Lower Shabelle,Sablaale,1.2423281,43.4794898
2520,2024-11-12 21:00:00+00:00,2.625,44.875,25.55,23.0,1.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2521,2024-11-12 22:00:00+00:00,2.625,44.875,25.25,23.0,0.7,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2522,2024-11-12 23:00:00+00:00,2.625,44.875,24.9,28.0,2.4,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2523,2024-11-13 00:00:00+00:00,2.625,44.875,24.9,23.0,1.4,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2524,2024-11-13 01:00:00+00:00,2.625,44.875,24.75,20.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2525,2024-11-13 02:00:00+00:00,2.625,44.875,24.55,5.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2526,2024-11-13 03:00:00+00:00,2.625,44.875,24.45,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2527,2024-11-13 04:00:00+00:00,2.625,44.875,25.15,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2528,2024-11-13 05:00:00+00:00,2.625,44.875,26.6,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2529,2024-11-13 06:00:00+00:00,2.625,44.875,28.15,5.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2530,2024-11-13 07:00:00+00:00,2.625,44.875,29.45,18.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2531,2024-11-13 08:00:00+00:00,2.625,44.875,30.45,48.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2532,2024-11-13 09:00:00+00:00,2.625,44.875,30.1,80.0,0.7,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2533,2024-11-13 10:00:00+00:00,2.625,44.875,29.95,75.0,0.3,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2534,2024-11-13 11:00:00+00:00,2.625,44.875,30.4,63.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2535,2024-11-13 12:00:00+00:00,2.625,44.875,30.2,63.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2536,2024-11-13 13:00:00+00:00,2.625,44.875,29.85,68.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2537,2024-11-13 14:00:00+00:00,2.625,44.875,29.6,80.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2538,2024-11-13 15:00:00+00:00,2.625,44.875,28.15,75.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2539,2024-11-13 16:00:00+00:00,2.625,44.875,26.4,48.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2540,2024-11-13 17:00:00+00:00,2.625,44.875,26.05,25.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2541,2024-11-13 18:00:00+00:00,2.625,44.875,25.75,13.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2542,2024-11-13 19:00:00+00:00,2.625,44.875,25.45,5.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2543,2024-11-13 20:00:00+00:00,2.625,44.875,25.1,8.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2544,2024-11-13 21:00:00+00:00,2.625,44.875,24.8,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2545,2024-11-13 22:00:00+00:00,2.625,44.875,24.6,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2546,2024-11-13 23:00:00+00:00,2.625,44.875,24.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2547,2024-11-14 00:00:00+00:00,2.625,44.875,24.35,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2548,2024-11-14 01:00:00+00:00,2.625,44.875,24.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2549,2024-11-14 02:00:00+00:00,2.625,44.875,24.5,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2550,2024-11-14 03:00:00+00:00,2.625,44.875,24.6,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2551,2024-11-14 04:00:00+00:00,2.625,44.875,25.2,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2552,2024-11-14 05:00:00+00:00,2.625,44.875,26.35,15.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2553,2024-11-14 06:00:00+00:00,2.625,44.875,27.15,43.0,0.2,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2554,2024-11-14 07:00:00+00:00,2.625,44.875,28.05,38.0,0.2,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2555,2024-11-14 08:00:00+00:00,2.625,44.875,29.25,35.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2556,2024-11-14 09:00:00+00:00,2.625,44.875,30.3,45.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2557,2024-11-14 10:00:00+00:00,2.625,44.875,30.9,48.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2558,2024-11-14 11:00:00+00:00,2.625,44.875,30.9,45.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2559,2024-11-14 12:00:00+00:00,2.625,44.875,30.75,53.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2560,2024-11-14 13:00:00+00:00,2.625,44.875,30.85,58.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2561,2024-11-14 14:00:00+00:00,2.625,44.875,29.15,63.0,0.4,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2562,2024-11-14 15:00:00+00:00,2.625,44.875,26.95,50.0,0.1,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2563,2024-11-14 16:00:00+00:00,2.625,44.875,26.1,28.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2564,2024-11-14 17:00:00+00:00,2.625,44.875,25.6,10.0,0.5,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2565,2024-11-14 18:00:00+00:00,2.625,44.875,25.3,10.0,0.9,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2566,2024-11-14 19:00:00+00:00,2.625,44.875,25.05,3.0,1.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2567,2024-11-14 20:00:00+00:00,2.625,44.875,24.9,3.0,0.4,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2568,2024-11-14 21:00:00+00:00,2.625,44.875,24.85,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2569,2024-11-14 22:00:00+00:00,2.625,44.875,24.7,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2570,2024-11-14 23:00:00+00:00,2.625,44.875,24.5,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2571,2024-11-15 00:00:00+00:00,2.625,44.875,24.35,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2572,2024-11-15 01:00:00+00:00,2.625,44.875,24.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2573,2024-11-15 02:00:00+00:00,2.625,44.875,24.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2574,2024-11-15 03:00:00+00:00,2.625,44.875,24.5,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2575,2024-11-15 04:00:00+00:00,2.625,44.875,25.25,1.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2576,2024-11-15 05:00:00+00:00,2.625,44.875,26.3,2.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2577,2024-11-15 06:00:00+00:00,2.625,44.875,27.2,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2578,2024-11-15 07:00:00+00:00,2.625,44.875,28.1,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2579,2024-11-15 08:00:00+00:00,2.625,44.875,29.6,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2580,2024-11-15 09:00:00+00:00,2.625,44.875,30.7,3.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2581,2024-11-15 10:00:00+00:00,2.625,44.875,31.65,2.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2582,2024-11-15 11:00:00+00:00,2.625,44.875,32.25,1.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2583,2024-11-15 12:00:00+00:00,2.625,44.875,32.5,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2584,2024-11-15 13:00:00+00:00,2.625,44.875,32.25,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2585,2024-11-15 14:00:00+00:00,2.625,44.875,31.7,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2586,2024-11-15 15:00:00+00:00,2.625,44.875,29.9,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2587,2024-11-15 16:00:00+00:00,2.625,44.875,28.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2588,2024-11-15 17:00:00+00:00,2.625,44.875,26.9,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2589,2024-11-15 18:00:00+00:00,2.625,44.875,25.75,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2590,2024-11-15 19:00:00+00:00,2.625,44.875,25.15,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2591,2024-11-15 20:00:00+00:00,2.625,44.875,24.55,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2592,2024-11-15 21:00:00+00:00,2.625,44.875,24.1,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2593,2024-11-15 22:00:00+00:00,2.625,44.875,23.7,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2594,2024-11-15 23:00:00+00:00,2.625,44.875,23.35,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2595,2024-11-16 00:00:00+00:00,2.625,44.875,23.0,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2596,2024-11-16 01:00:00+00:00,2.625,44.875,22.8,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2597,2024-11-16 02:00:00+00:00,2.625,44.875,22.95,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2598,2024-11-16 03:00:00+00:00,2.625,44.875,23.1,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2599,2024-11-16 04:00:00+00:00,2.625,44.875,24.15,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2600,2024-11-16 05:00:00+00:00,2.625,44.875,25.65,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2601,2024-11-16 06:00:00+00:00,2.625,44.875,27.05,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
2602,2024-11-16 07:00:00+00:00,2.625,44.875,28.4,0.0,0.0,Lower Shabelle,Wanla Weyn,2.6192699,44.8936393
