,date,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,station_id,station_name,station_latitude,station_longitude
190,2022-05-22 21:00:00+00:00,2.355008602142334,42.30215835571289,36.151997,24.752,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
191,2022-05-23 21:00:00+00:00,2.355008602142334,42.30215835571289,35.101997,25.752,1.3000001,1.3000001,7.0,17,Bardheere,2.35,42.2833
192,2022-05-24 21:00:00+00:00,2.355008602142334,42.30215835571289,35.202,24.702,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
193,2022-05-25 21:00:00+00:00,2.355008602142334,42.30215835571289,35.401997,25.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
194,2022-05-26 21:00:00+00:00,2.355008602142334,42.30215835571289,35.601997,24.452,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
195,2022-05-27 21:00:00+00:00,2.355008602142334,42.30215835571289,35.401997,24.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
196,2022-05-28 21:00:00+00:00,2.355008602142334,42.30215835571289,34.151997,24.602,0.3,0.3,1.0,17,Bardheere,2.35,42.2833
197,2022-05-29 21:00:00+00:00,2.355008602142334,42.30215835571289,33.302,24.402,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
198,2022-05-30 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,23.602,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
199,2022-05-31 21:00:00+00:00,2.355008602142334,42.30215835571289,34.651997,24.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
200,2022-06-01 21:00:00+00:00,2.355008602142334,42.30215835571289,33.901997,24.352,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
201,2022-06-02 21:00:00+00:00,2.355008602142334,42.30215835571289,33.202,24.252,0.8,0.8,6.0,17,Bardheere,2.35,42.2833
202,2022-06-03 21:00:00+00:00,2.355008602142334,42.30215835571289,33.901997,23.202,5.0,5.0,11.0,17,Bardheere,2.35,42.2833
203,2022-06-04 21:00:00+00:00,2.355008602142334,42.30215835571289,33.802,23.302,2.2999997,2.2999997,6.0,17,Bardheere,2.35,42.2833
204,2022-06-05 21:00:00+00:00,2.355008602142334,42.30215835571289,33.302,23.352,0.8,0.8,7.0,17,Bardheere,2.35,42.2833
205,2022-06-06 21:00:00+00:00,2.355008602142334,42.30215835571289,32.052,23.802,2.1000001,2.1000001,6.0,17,Bardheere,2.35,42.2833
206,2022-06-07 21:00:00+00:00,2.355008602142334,42.30215835571289,31.952,24.402,3.4,3.4,7.0,17,Bardheere,2.35,42.2833
207,2022-06-08 21:00:00+00:00,2.355008602142334,42.30215835571289,33.702,23.302,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
208,2022-06-09 21:00:00+00:00,2.355008602142334,42.30215835571289,33.552,23.202,0.4,0.4,1.0,17,Bardheere,2.35,42.2833
209,2022-06-10 21:00:00+00:00,2.355008602142334,42.30215835571289,32.452,22.152,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
210,2022-06-11 21:00:00+00:00,2.355008602142334,42.30215835571289,32.601997,23.752,1.0,1.0,6.0,17,Bardheere,2.35,42.2833
211,2022-06-12 21:00:00+00:00,2.355008602142334,42.30215835571289,32.802,23.702,1.7,1.7,8.0,17,Bardheere,2.35,42.2833
212,2022-06-13 21:00:00+00:00,2.355008602142334,42.30215835571289,32.702,22.602,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
213,2022-06-14 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,23.702,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
214,2022-06-15 21:00:00+00:00,2.355008602142334,42.30215835571289,33.651997,22.352,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
215,2022-06-16 21:00:00+00:00,2.355008602142334,42.30215835571289,33.101997,22.552,0.4,0.4,3.0,17,Bardheere,2.35,42.2833
216,2022-06-17 21:00:00+00:00,2.355008602142334,42.30215835571289,33.552,22.802,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
217,2022-06-18 21:00:00+00:00,2.355008602142334,42.30215835571289,33.552,22.652,0.4,0.4,3.0,17,Bardheere,2.35,42.2833
218,2022-06-19 21:00:00+00:00,2.355008602142334,42.30215835571289,33.302,23.602,0.7,0.7,5.0,17,Bardheere,2.35,42.2833
219,2022-06-20 21:00:00+00:00,2.355008602142334,42.30215835571289,34.151997,23.552,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
220,2022-06-21 21:00:00+00:00,2.355008602142334,42.30215835571289,33.601997,22.952,0.3,0.3,2.0,17,Bardheere,2.35,42.2833
221,2022-06-22 21:00:00+00:00,2.355008602142334,42.30215835571289,32.052,24.052,2.4999998,2.4999998,9.0,17,Bardheere,2.35,42.2833
222,2022-06-23 21:00:00+00:00,2.355008602142334,42.30215835571289,31.502,23.402,1.5000002,1.5000002,11.0,17,Bardheere,2.35,42.2833
223,2022-06-24 21:00:00+00:00,2.355008602142334,42.30215835571289,32.002,23.502,0.70000005,0.70000005,4.0,17,Bardheere,2.35,42.2833
224,2022-06-25 21:00:00+00:00,2.355008602142334,42.30215835571289,33.351997,22.802,0.70000005,0.70000005,6.0,17,Bardheere,2.35,42.2833
225,2022-06-26 21:00:00+00:00,2.355008602142334,42.30215835571289,32.452,23.352,1.9,1.9,6.0,17,Bardheere,2.35,42.2833
226,2022-06-27 21:00:00+00:00,2.355008602142334,42.30215835571289,31.552,22.802,0.8,0.8,4.0,17,Bardheere,2.35,42.2833
227,2022-06-28 21:00:00+00:00,2.355008602142334,42.30215835571289,32.302,22.652,0.4,0.4,3.0,17,Bardheere,2.35,42.2833
228,2022-06-29 21:00:00+00:00,2.355008602142334,42.30215835571289,31.502,23.052,1.1000001,1.1000001,9.0,17,Bardheere,2.35,42.2833
229,2022-06-30 21:00:00+00:00,2.355008602142334,42.30215835571289,31.552,22.152,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
230,2022-07-01 21:00:00+00:00,2.355008602142334,42.30215835571289,31.402,22.652,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
231,2022-07-02 21:00:00+00:00,2.355008602142334,42.30215835571289,31.352,22.152,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
232,2022-07-03 21:00:00+00:00,2.355008602142334,42.30215835571289,32.601997,22.302,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
233,2022-07-04 21:00:00+00:00,2.355008602142334,42.30215835571289,31.752,22.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
234,2022-07-05 21:00:00+00:00,2.355008602142334,42.30215835571289,31.102,22.702,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
235,2022-07-06 21:00:00+00:00,2.355008602142334,42.30215835571289,32.752,23.952,0.5,0.5,4.0,17,Bardheere,2.35,42.2833
236,2022-07-07 21:00:00+00:00,2.355008602142334,42.30215835571289,31.352,23.602,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
237,2022-07-08 21:00:00+00:00,2.355008602142334,42.30215835571289,32.052,23.702,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
238,2022-07-09 21:00:00+00:00,2.355008602142334,42.30215835571289,31.852,23.802,3.5000002,3.5000002,7.0,17,Bardheere,2.35,42.2833
239,2022-07-10 21:00:00+00:00,2.355008602142334,42.30215835571289,31.802,22.302,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
240,2022-07-11 21:00:00+00:00,2.355008602142334,42.30215835571289,32.302,21.702,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
241,2022-07-12 21:00:00+00:00,2.355008602142334,42.30215835571289,34.351997,21.652,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
242,2022-07-13 21:00:00+00:00,2.355008602142334,42.30215835571289,32.651997,23.802,7.3,7.3,17.0,17,Bardheere,2.35,42.2833
243,2022-07-14 21:00:00+00:00,2.355008602142334,42.30215835571289,30.952,22.902,3.7999997,3.7999997,16.0,17,Bardheere,2.35,42.2833
244,2022-07-15 21:00:00+00:00,2.355008602142334,42.30215835571289,30.602,21.352,0.3,0.3,2.0,17,Bardheere,2.35,42.2833
245,2022-07-16 21:00:00+00:00,2.355008602142334,42.30215835571289,31.902,21.502,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
246,2022-07-17 21:00:00+00:00,2.355008602142334,42.30215835571289,30.252,21.552,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
247,2022-07-18 21:00:00+00:00,2.355008602142334,42.30215835571289,32.101997,21.602,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
248,2022-07-19 21:00:00+00:00,2.355008602142334,42.30215835571289,30.902,21.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
249,2022-07-20 21:00:00+00:00,2.355008602142334,42.30215835571289,31.902,20.802,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
250,2022-07-21 21:00:00+00:00,2.355008602142334,42.30215835571289,30.952,23.402,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
251,2022-07-22 21:00:00+00:00,2.355008602142334,42.30215835571289,33.752,21.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
252,2022-07-23 21:00:00+00:00,2.355008602142334,42.30215835571289,33.052,22.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
253,2022-07-24 21:00:00+00:00,2.355008602142334,42.30215835571289,33.151997,21.802,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
254,2022-07-25 21:00:00+00:00,2.355008602142334,42.30215835571289,33.702,21.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
255,2022-07-26 21:00:00+00:00,2.355008602142334,42.30215835571289,33.351997,21.202,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
256,2022-07-27 21:00:00+00:00,2.355008602142334,42.30215835571289,33.651997,21.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
257,2022-07-28 21:00:00+00:00,2.355008602142334,42.30215835571289,33.901997,21.002,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
258,2022-07-29 21:00:00+00:00,2.355008602142334,42.30215835571289,32.052,22.302,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
259,2022-07-30 21:00:00+00:00,2.355008602142334,42.30215835571289,33.502,22.402,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
260,2022-07-31 21:00:00+00:00,2.355008602142334,42.30215835571289,32.601997,23.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
261,2022-08-01 21:00:00+00:00,2.355008602142334,42.30215835571289,32.302,22.002,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
262,2022-08-02 21:00:00+00:00,2.355008602142334,42.30215835571289,32.052,22.152,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
263,2022-08-03 21:00:00+00:00,2.355008602142334,42.30215835571289,32.752,23.152,0.4,0.4,4.0,17,Bardheere,2.35,42.2833
264,2022-08-04 21:00:00+00:00,2.355008602142334,42.30215835571289,32.851997,22.152,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
265,2022-08-05 21:00:00+00:00,2.355008602142334,42.30215835571289,34.151997,23.452,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
266,2022-08-06 21:00:00+00:00,2.355008602142334,42.30215835571289,32.452,21.402,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
267,2022-08-07 21:00:00+00:00,2.355008602142334,42.30215835571289,32.452,22.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
268,2022-08-08 21:00:00+00:00,2.355008602142334,42.30215835571289,34.151997,22.302,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
269,2022-08-09 21:00:00+00:00,2.355008602142334,42.30215835571289,32.452,23.052,5.8999996,5.8999996,4.0,17,Bardheere,2.35,42.2833
270,2022-08-10 21:00:00+00:00,2.355008602142334,42.30215835571289,31.702,22.652,1.1000001,1.1000001,9.0,17,Bardheere,2.35,42.2833
271,2022-08-11 21:00:00+00:00,2.355008602142334,42.30215835571289,31.802,22.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
272,2022-08-12 21:00:00+00:00,2.355008602142334,42.30215835571289,33.901997,23.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
273,2022-08-13 21:00:00+00:00,2.355008602142334,42.30215835571289,32.601997,22.902,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
274,2022-08-14 21:00:00+00:00,2.355008602142334,42.30215835571289,33.702,23.902,1.0000001,1.0000001,8.0,17,Bardheere,2.35,42.2833
275,2022-08-15 21:00:00+00:00,2.355008602142334,42.30215835571289,34.601997,23.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
276,2022-08-16 21:00:00+00:00,2.355008602142334,42.30215835571289,33.052,22.902,0.4,0.4,4.0,17,Bardheere,2.35,42.2833
277,2022-08-17 21:00:00+00:00,2.355008602142334,42.30215835571289,34.802,22.802,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
278,2022-08-18 21:00:00+00:00,2.355008602142334,42.30215835571289,35.101997,22.002,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
279,2022-08-19 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,22.652,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
280,2022-08-20 21:00:00+00:00,2.355008602142334,42.30215835571289,34.401997,23.152,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
281,2022-08-21 21:00:00+00:00,2.355008602142334,42.30215835571289,32.651997,22.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
282,2022-08-22 21:00:00+00:00,2.355008602142334,42.30215835571289,32.252,22.202,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
283,2022-08-23 21:00:00+00:00,2.355008602142334,42.30215835571289,30.702,22.802,0.8000001,0.8000001,4.0,17,Bardheere,2.35,42.2833
284,2022-08-24 21:00:00+00:00,2.355008602142334,42.30215835571289,33.802,22.752,0.4,0.4,4.0,17,Bardheere,2.35,42.2833
285,2022-08-25 21:00:00+00:00,2.355008602142334,42.30215835571289,31.502,22.452,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
286,2022-08-26 21:00:00+00:00,2.355008602142334,42.30215835571289,33.052,22.952,1.4,1.4,6.0,17,Bardheere,2.35,42.2833
287,2022-08-27 21:00:00+00:00,2.355008602142334,42.30215835571289,32.601997,22.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
288,2022-08-28 21:00:00+00:00,2.355008602142334,42.30215835571289,34.101997,22.652,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
289,2022-08-29 21:00:00+00:00,2.355008602142334,42.30215835571289,34.651997,22.152,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
290,2022-08-30 21:00:00+00:00,2.355008602142334,42.30215835571289,35.802,22.602,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
291,2022-08-31 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,21.202,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
292,2022-09-01 21:00:00+00:00,2.355008602142334,42.30215835571289,34.452,22.052,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
293,2022-09-02 21:00:00+00:00,2.355008602142334,42.30215835571289,33.952,23.952,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
294,2022-09-03 21:00:00+00:00,2.355008602142334,42.30215835571289,34.601997,22.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
295,2022-09-04 21:00:00+00:00,2.355008602142334,42.30215835571289,34.552,22.502,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
296,2022-09-05 21:00:00+00:00,2.355008602142334,42.30215835571289,33.401997,22.352,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
297,2022-09-06 21:00:00+00:00,2.355008602142334,42.30215835571289,33.252,22.752,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
298,2022-09-07 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,22.952,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
299,2022-09-08 21:00:00+00:00,2.355008602142334,42.30215835571289,35.552,22.452,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
300,2022-09-09 21:00:00+00:00,2.355008602142334,42.30215835571289,35.552,22.652,0.70000005,0.70000005,3.0,17,Bardheere,2.35,42.2833
301,2022-09-10 21:00:00+00:00,2.355008602142334,42.30215835571289,33.401997,23.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
302,2022-09-11 21:00:00+00:00,2.355008602142334,42.30215835571289,35.151997,22.902,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
303,2022-09-12 21:00:00+00:00,2.355008602142334,42.30215835571289,35.401997,22.802,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
304,2022-09-13 21:00:00+00:00,2.355008602142334,42.30215835571289,35.351997,22.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
305,2022-09-14 21:00:00+00:00,2.355008602142334,42.30215835571289,34.702,24.402,0.70000005,0.70000005,4.0,17,Bardheere,2.35,42.2833
306,2022-09-15 21:00:00+00:00,2.355008602142334,42.30215835571289,34.002,23.852,0.5,0.5,3.0,17,Bardheere,2.35,42.2833
307,2022-09-16 21:00:00+00:00,2.355008602142334,42.30215835571289,34.851997,23.402,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
308,2022-09-17 21:00:00+00:00,2.355008602142334,42.30215835571289,36.002,22.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
309,2022-09-18 21:00:00+00:00,2.355008602142334,42.30215835571289,35.702,24.202,0.2,0.2,1.0,17,Bardheere,2.35,42.2833
310,2022-09-19 21:00:00+00:00,2.355008602142334,42.30215835571289,34.601997,24.052,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
311,2022-09-20 21:00:00+00:00,2.355008602142334,42.30215835571289,35.002,23.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
312,2022-09-21 21:00:00+00:00,2.355008602142334,42.30215835571289,31.102,24.302,1.1,1.1,7.0,17,Bardheere,2.35,42.2833
313,2022-09-22 21:00:00+00:00,2.355008602142334,42.30215835571289,33.351997,22.552,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
314,2022-09-23 21:00:00+00:00,2.355008602142334,42.30215835571289,34.401997,22.502,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
315,2022-09-24 21:00:00+00:00,2.355008602142334,42.30215835571289,35.151997,23.552,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
316,2022-09-25 21:00:00+00:00,2.355008602142334,42.30215835571289,34.752,24.652,1.7000002,1.7000002,8.0,17,Bardheere,2.35,42.2833
317,2022-09-26 21:00:00+00:00,2.355008602142334,42.30215835571289,34.452,24.202,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
318,2022-09-27 21:00:00+00:00,2.355008602142334,42.30215835571289,35.151997,23.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
319,2022-09-28 21:00:00+00:00,2.355008602142334,42.30215835571289,34.601997,23.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
320,2022-09-29 21:00:00+00:00,2.355008602142334,42.30215835571289,34.952,23.402,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
321,2022-09-30 21:00:00+00:00,2.355008602142334,42.30215835571289,35.552,22.952,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
322,2022-10-01 21:00:00+00:00,2.355008602142334,42.30215835571289,36.302,22.552,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
323,2022-10-02 21:00:00+00:00,2.355008602142334,42.30215835571289,34.802,22.902,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
324,2022-10-03 21:00:00+00:00,2.355008602142334,42.30215835571289,35.101997,23.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
325,2022-10-04 21:00:00+00:00,2.355008602142334,42.30215835571289,35.651997,23.802,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
326,2022-10-05 21:00:00+00:00,2.355008602142334,42.30215835571289,35.651997,23.702,3.3000002,3.3000002,6.0,17,Bardheere,2.35,42.2833
327,2022-10-06 21:00:00+00:00,2.355008602142334,42.30215835571289,33.302,24.102,1.0,1.0,2.0,17,Bardheere,2.35,42.2833
328,2022-10-07 21:00:00+00:00,2.355008602142334,42.30215835571289,33.752,23.052,0.6,0.6,5.0,17,Bardheere,2.35,42.2833
329,2022-10-08 21:00:00+00:00,2.355008602142334,42.30215835571289,34.302,23.202,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
330,2022-10-09 21:00:00+00:00,2.355008602142334,42.30215835571289,34.901997,22.952,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
331,2022-10-10 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,23.202,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
332,2022-10-11 21:00:00+00:00,2.355008602142334,42.30215835571289,34.802,22.752,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
333,2022-10-12 21:00:00+00:00,2.355008602142334,42.30215835571289,34.851997,23.502,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
334,2022-10-13 21:00:00+00:00,2.355008602142334,42.30215835571289,32.901997,23.552,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
335,2022-10-14 21:00:00+00:00,2.355008602142334,42.30215835571289,34.851997,23.952,0.70000005,0.70000005,4.0,17,Bardheere,2.35,42.2833
336,2022-10-15 21:00:00+00:00,2.355008602142334,42.30215835571289,34.151997,23.702,1.1,1.1,2.0,17,Bardheere,2.35,42.2833
337,2022-10-16 21:00:00+00:00,2.355008602142334,42.30215835571289,34.302,24.502,0.4,0.4,4.0,17,Bardheere,2.35,42.2833
338,2022-10-17 21:00:00+00:00,2.355008602142334,42.30215835571289,33.552,24.252,5.8,5.8,9.0,17,Bardheere,2.35,42.2833
339,2022-10-18 21:00:00+00:00,2.355008602142334,42.30215835571289,32.252,23.552,1.1,1.1,5.0,17,Bardheere,2.35,42.2833
340,2022-10-19 21:00:00+00:00,2.355008602142334,42.30215835571289,35.052,22.252,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
341,2022-10-20 21:00:00+00:00,2.355008602142334,42.30215835571289,33.502,24.052,0.90000004,0.90000004,6.0,17,Bardheere,2.35,42.2833
342,2022-10-21 21:00:00+00:00,2.355008602142334,42.30215835571289,33.851997,22.902,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
343,2022-10-22 21:00:00+00:00,2.355008602142334,42.30215835571289,34.502,23.202,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
344,2022-10-23 21:00:00+00:00,2.355008602142334,42.30215835571289,35.151997,23.852,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
345,2022-10-24 21:00:00+00:00,2.355008602142334,42.30215835571289,34.302,24.602,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
346,2022-10-25 21:00:00+00:00,2.355008602142334,42.30215835571289,35.151997,24.452,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
347,2022-10-26 21:00:00+00:00,2.355008602142334,42.30215835571289,33.552,24.952,1.6,1.6,5.0,17,Bardheere,2.35,42.2833
348,2022-10-27 21:00:00+00:00,2.355008602142334,42.30215835571289,32.202,24.552,5.0999994,5.0999994,9.0,17,Bardheere,2.35,42.2833
349,2022-10-28 21:00:00+00:00,2.355008602142334,42.30215835571289,31.702,24.102,1.0,1.0,7.0,17,Bardheere,2.35,42.2833
350,2022-10-29 21:00:00+00:00,2.355008602142334,42.30215835571289,29.452,24.252,3.0,3.0,12.0,17,Bardheere,2.35,42.2833
351,2022-10-30 21:00:00+00:00,2.355008602142334,42.30215835571289,32.901997,22.902,4.9,4.9,4.0,17,Bardheere,2.35,42.2833
352,2022-10-31 21:00:00+00:00,2.355008602142334,42.30215835571289,30.502,22.702,2.9,2.9,6.0,17,Bardheere,2.35,42.2833
353,2022-11-01 21:00:00+00:00,2.355008602142334,42.30215835571289,30.652,22.652,0.2,0.2,1.0,17,Bardheere,2.35,42.2833
354,2022-11-02 21:00:00+00:00,2.355008602142334,42.30215835571289,32.401997,21.902,0.4,0.4,3.0,17,Bardheere,2.35,42.2833
355,2022-11-03 21:00:00+00:00,2.355008602142334,42.30215835571289,33.101997,22.802,0.90000004,0.90000004,3.0,17,Bardheere,2.35,42.2833
356,2022-11-04 21:00:00+00:00,2.355008602142334,42.30215835571289,32.302,22.352,2.3,2.3,7.0,17,Bardheere,2.35,42.2833
357,2022-11-05 21:00:00+00:00,2.355008602142334,42.30215835571289,33.202,22.502,1.2,1.2,4.0,17,Bardheere,2.35,42.2833
358,2022-11-06 21:00:00+00:00,2.355008602142334,42.30215835571289,33.351997,22.002,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
359,2022-11-07 21:00:00+00:00,2.355008602142334,42.30215835571289,34.101997,22.652,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
360,2022-11-08 21:00:00+00:00,2.355008602142334,42.30215835571289,33.952,22.302,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
361,2022-11-09 21:00:00+00:00,2.355008602142334,42.30215835571289,33.952,23.252,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
362,2022-11-10 21:00:00+00:00,2.355008602142334,42.30215835571289,35.351997,22.702,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
363,2022-11-11 21:00:00+00:00,2.355008602142334,42.30215835571289,35.252,22.752,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
364,2022-11-12 21:00:00+00:00,2.355008602142334,42.30215835571289,35.101997,23.702,0.8000001,0.8000001,3.0,17,Bardheere,2.35,42.2833
365,2022-11-13 21:00:00+00:00,2.355008602142334,42.30215835571289,34.401997,23.252,0.2,0.2,2.0,17,Bardheere,2.35,42.2833
366,2022-11-14 21:00:00+00:00,2.355008602142334,42.30215835571289,35.002,24.102,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
367,2022-11-15 21:00:00+00:00,2.355008602142334,42.30215835571289,35.101997,24.452,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
368,2022-11-16 21:00:00+00:00,2.355008602142334,42.30215835571289,35.851997,24.102,0.3,0.3,2.0,17,Bardheere,2.35,42.2833
369,2022-11-17 21:00:00+00:00,2.355008602142334,42.30215835571289,35.202,24.652,0.3,0.3,3.0,17,Bardheere,2.35,42.2833
370,2022-11-18 21:00:00+00:00,2.355008602142334,42.30215835571289,36.151997,24.952,0.1,0.1,1.0,17,Bardheere,2.35,42.2833
371,2022-11-19 21:00:00+00:00,2.355008602142334,42.30215835571289,36.002,24.952,0.0,0.0,0.0,17,Bardheere,2.35,42.2833
372,2022-11-20 21:00:00+00:00,2.355008602142334,42.30215835571289,33.151997,25.252,6.1000004,6.1000004,9.0,17,Bardheere,2.35,42.2833
