,date,station_id,station_name,station_latitude,station_longitude,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
1350,2022-07-25 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.1605,20.5105,0.0,0.0,0.0
1351,2022-07-26 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.0105,21.9105,0.0,0.0,0.0
1352,2022-07-27 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.4605,21.0105,0.0,0.0,0.0
1353,2022-07-28 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.6605,21.3605,0.0,0.0,0.0
1354,2022-07-29 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0605,21.6605,0.0,0.0,0.0
1355,2022-07-30 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.1605,21.7105,0.0,0.0,0.0
1356,2022-07-31 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.4605,22.1605,0.0,0.0,0.0
1357,2022-08-01 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.2605,22.3605,0.0,0.0,0.0
1358,2022-08-02 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.9105,22.6105,0.0,0.0,0.0
1359,2022-08-03 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.060501,23.1605,0.3,0.3,3.0
1360,2022-08-04 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.6605,21.7105,0.0,0.0,0.0
1361,2022-08-05 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.2105,21.9105,0.0,0.0,0.0
1362,2022-08-06 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.4605,21.4105,0.0,0.0,0.0
1363,2022-08-07 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.1605,21.6605,0.0,0.0,0.0
1364,2022-08-08 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.1605,21.810501,0.0,0.0,0.0
1365,2022-08-09 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.8605,23.560501,0.5,0.5,2.0
1366,2022-08-10 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.3605,23.4105,0.4,0.4,4.0
1367,2022-08-11 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.8105,21.560501,0.0,0.0,0.0
1368,2022-08-12 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.560501,23.2105,0.0,0.0,0.0
1369,2022-08-13 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.8105,22.8605,0.0,0.0,0.0
1370,2022-08-14 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.9605,24.060501,0.0,0.0,0.0
1371,2022-08-15 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.7605,22.310501,0.0,0.0,0.0
1372,2022-08-16 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.0105,22.4605,0.1,0.1,1.0
1373,2022-08-17 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.3105,23.7605,0.0,0.0,0.0
1374,2022-08-18 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.7105,22.2605,0.0,0.0,0.0
1375,2022-08-19 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.7105,23.310501,0.0,0.0,0.0
1376,2022-08-20 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.7605,22.8605,0.0,0.0,0.0
1377,2022-08-21 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0605,22.5105,0.0,0.0,0.0
1378,2022-08-22 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.1105,22.5105,0.0,0.0,0.0
1379,2022-08-23 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.6605,22.8605,0.9000001,0.9000001,6.0
1380,2022-08-24 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.7105,23.6105,0.1,0.1,1.0
1381,2022-08-25 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.5605,22.4605,0.0,0.0,0.0
1382,2022-08-26 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.3605,22.310501,0.3,0.3,3.0
1383,2022-08-27 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.7605,21.9605,0.0,0.0,0.0
1384,2022-08-28 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0605,21.6605,0.0,0.0,0.0
1385,2022-08-29 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.0605,22.060501,0.0,0.0,0.0
1386,2022-08-30 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.0105,22.2605,0.0,0.0,0.0
1387,2022-08-31 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.4105,22.2105,0.0,0.0,0.0
1388,2022-09-01 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.9605,22.1105,0.0,0.0,0.0
1389,2022-09-02 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.7605,22.6605,0.1,0.1,1.0
1390,2022-09-03 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.8105,22.1605,0.0,0.0,0.0
1391,2022-09-04 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.7105,22.2105,0.0,0.0,0.0
1392,2022-09-05 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.5605,22.2105,0.0,0.0,0.0
1393,2022-09-06 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.6105,22.1105,0.0,0.0,0.0
1394,2022-09-07 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.1605,23.9605,0.0,0.0,0.0
1395,2022-09-08 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.5105,22.2605,0.0,0.0,0.0
1396,2022-09-09 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.3605,22.4605,0.1,0.1,1.0
1397,2022-09-10 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.3105,23.810501,0.0,0.0,0.0
1398,2022-09-11 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.0105,22.5105,0.0,0.0,0.0
1399,2022-09-12 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.7605,22.3605,0.0,0.0,0.0
1400,2022-09-13 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,37.1105,22.9605,0.0,0.0,0.0
1401,2022-09-14 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.9105,23.9605,0.0,0.0,0.0
1402,2022-09-15 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.1605,24.3605,1.0,1.0,5.0
1403,2022-09-16 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.0105,22.560501,0.0,0.0,0.0
1404,2022-09-17 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.8105,21.9605,0.0,0.0,0.0
1405,2022-09-18 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.9105,22.6605,0.0,0.0,0.0
1406,2022-09-19 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.9105,24.060501,0.1,0.1,1.0
1407,2022-09-20 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.1105,23.6105,0.0,0.0,0.0
1408,2022-09-21 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.6605,23.9605,2.0,2.0,7.0
1409,2022-09-22 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.0105,22.9105,0.0,0.0,0.0
1410,2022-09-23 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.2105,22.2105,0.0,0.0,0.0
1411,2022-09-24 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.010498,22.4605,0.0,0.0,0.0
1412,2022-09-25 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.9605,23.8605,0.0,0.0,0.0
1413,2022-09-26 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.5105,23.7605,0.0,0.0,0.0
1414,2022-09-27 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.3105,24.1105,0.3,0.3,2.0
1415,2022-09-28 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.8605,23.5105,7.9,7.9,9.0
1416,2022-09-29 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.1105,22.060501,0.0,0.0,0.0
1417,2022-09-30 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.6605,21.9105,0.0,0.0,0.0
1418,2022-10-01 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.2605,22.1605,0.0,0.0,0.0
1419,2022-10-02 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.5105,22.6105,0.3,0.3,1.0
1420,2022-10-03 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0105,22.6105,0.3,0.3,2.0
1421,2022-10-04 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,36.1605,23.1105,0.3,0.3,2.0
1422,2022-10-05 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.1605,23.5105,0.0,0.0,0.0
1423,2022-10-06 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.0605,23.7105,1.4,1.4,4.0
1424,2022-10-07 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.3105,23.2605,0.0,0.0,0.0
1425,2022-10-08 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.3105,23.4105,0.3,0.3,2.0
1426,2022-10-09 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0605,23.060501,0.0,0.0,0.0
1427,2022-10-10 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.6605,22.9105,0.3,0.3,3.0
1428,2022-10-11 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.7605,22.9605,1.1,1.1,2.0
1429,2022-10-12 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.7105,23.060501,0.1,0.1,1.0
1430,2022-10-13 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.7605,22.7105,0.1,0.1,1.0
1431,2022-10-14 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.8605,22.810501,0.2,0.2,2.0
1432,2022-10-15 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.8105,23.1605,0.0,0.0,0.0
1433,2022-10-16 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.3605,23.6105,2.8999999,2.8999999,6.0
1434,2022-10-17 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.3605,23.0105,12.499999,12.499999,12.0
1435,2022-10-18 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,28.9105,22.4605,0.3,0.3,3.0
1436,2022-10-19 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.6605,21.9105,0.1,0.1,1.0
1437,2022-10-20 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.0105,22.060501,0.70000005,0.70000005,5.0
1438,2022-10-21 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.9605,21.9605,2.6,2.6,5.0
1439,2022-10-22 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.7605,22.2605,0.8,0.8,6.0
1440,2022-10-23 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.1605,22.4605,0.1,0.1,1.0
1441,2022-10-24 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.1105,23.4605,1.8000001,1.8000001,5.0
1442,2022-10-25 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.8105,23.1105,4.1000004,4.1000004,7.0
1443,2022-10-26 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,29.2105,22.1605,35.300003,35.300003,19.0
1444,2022-10-27 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,29.5105,22.5105,1.9,1.9,8.0
1445,2022-10-28 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,29.9605,21.7605,1.0,1.0,1.0
1446,2022-10-29 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,29.6105,21.5105,9.099999,9.099999,8.0
1447,2022-10-30 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.310501,21.6605,0.90000004,0.90000004,7.0
1448,2022-10-31 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.4605,21.9605,0.4,0.4,3.0
1449,2022-11-01 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.310501,22.0105,0.6,0.6,5.0
1450,2022-11-02 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,30.1605,21.9605,0.90000004,0.90000004,3.0
1451,2022-11-03 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.2605,22.5105,0.2,0.2,2.0
1452,2022-11-04 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.8605,22.2105,0.70000005,0.70000005,4.0
1453,2022-11-05 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.5105,22.560501,0.4,0.4,4.0
1454,2022-11-06 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.4105,22.4105,0.8,0.8,6.0
1455,2022-11-07 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,32.8105,23.4605,3.0,3.0,3.0
1456,2022-11-08 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.1605,22.3605,0.2,0.2,2.0
1457,2022-11-09 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.3105,22.8605,0.1,0.1,1.0
1458,2022-11-10 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.0105,22.7605,0.0,0.0,0.0
1459,2022-11-11 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.4605,23.5105,0.2,0.2,2.0
1460,2022-11-12 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.6105,23.7105,0.2,0.2,2.0
1461,2022-11-13 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.3105,23.7605,0.2,0.2,2.0
1462,2022-11-14 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.5605,23.6605,0.0,0.0,0.0
1463,2022-11-15 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.8105,24.0105,0.3,0.3,2.0
1464,2022-11-16 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.5105,24.2105,0.0,0.0,0.0
1465,2022-11-17 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.6105,24.1605,0.0,0.0,0.0
1466,2022-11-18 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,35.1605,24.4605,0.0,0.0,0.0
1467,2022-11-19 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,34.0105,24.1105,7.7,7.7,6.0
1468,2022-11-20 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,31.1605,23.060501,8.6,8.6,11.0
1469,2022-11-21 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.8605,22.7105,0.0,0.0,0.0
1470,2022-11-22 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.5105,21.6105,0.0,0.0,0.0
1471,2022-11-23 21:00:00+00:00,4,Belet Weyne,4.7358,45.2036,4.745167255401611,45.184879302978516,33.7605,21.1605,0.0,0.0,0.0
